"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"635","Ybx3",5321.11005169211,0.216758026798824,0.139471696449774,1.55413630375452,0.120151907185033,0.999976087657889,"HET","Y box protein 3 [Source:MGI Symbol;Acc:MGI:2137670]"
"636","Pdx1",2.94854912528902,1.00481297877943,0.6465526140606,1.55410860141578,0.120158513838151,0.999976087657889,"HET","pancreatic and duodenal homeobox 1 [Source:MGI Symbol;Acc:MGI:102851]"
"637","Anapc7",745.300111479889,0.0982268449219776,0.0632297956815435,1.5534898359738,0.120306155618117,0.999976087657889,"HET","anaphase promoting complex subunit 7 [Source:MGI Symbol;Acc:MGI:1929711]"
"638","Pigk",1050.39992546519,0.113669173622078,0.0732214741656626,1.55240214591833,0.120566030321003,0.999976087657889,"HET","phosphatidylinositol glycan anchor biosynthesis, class K [Source:MGI Symbol;Acc:MGI:1913863]"
"639","Ptpn12",1238.25191769156,0.176432152571192,0.113656401579121,1.55232921436784,0.120583471087745,0.999976087657889,"HET","protein tyrosine phosphatase, non-receptor type 12 [Source:MGI Symbol;Acc:MGI:104673]"
"640","Galntl6",61.123300965859,0.269914194684905,0.173878010536873,1.55231931773033,0.120585837910362,0.999976087657889,"HET","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6 [Source:MGI Symbol;Acc:MGI:1913581]"
"641","Adamtsl2",24.9030836128165,0.599747193452605,0.386360173158679,1.55230076782859,0.120590274295579,0.999976087657889,"HET","ADAMTS-like 2 [Source:MGI Symbol;Acc:MGI:1925044]"
"642","Tamm41",377.455305640304,0.193245851971174,0.124519960436344,1.55192670551774,0.120679762114976,0.999976087657889,"HET","TAM41 mitochondrial translocator assembly and maintenance homolog [Source:MGI Symbol;Acc:MGI:1916221]"
"643","Cth",1451.00109975392,0.2173430844134,0.14009613558605,1.55138529342163,0.120809377464347,0.999976087657889,"HET","cystathionine gamma lyase [Source:MGI Symbol;Acc:MGI:1339968]"
"644","Tpd52l1",71.1482149357027,0.297479651273163,0.191959264733592,1.54970197289522,0.121213064397442,0.999976087657889,"HET","tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]"
"645","Mlf1",9.15809960321902,0.488764716549537,0.315543829301546,1.54895983113158,0.121391376578188,0.999976087657889,"HET","myeloid leukemia factor 1 [Source:MGI Symbol;Acc:MGI:1341819]"
"646","Gata6",1335.56049701921,0.192052712860287,0.124012191621383,1.54865993697326,0.121463489426591,0.999976087657889,"HET","GATA binding protein 6 [Source:MGI Symbol;Acc:MGI:107516]"
"647","Klhl8",125.255536304462,0.178601838928813,0.115374428727899,1.54801926993746,0.121617657097841,0.999976087657889,"HET","kelch-like 8 [Source:MGI Symbol;Acc:MGI:2179430]"
"648","Pwwp2b",290.161837525541,0.140971175546173,0.0910683894641963,1.54797044699682,0.12162941193588,0.999976087657889,"HET","PWWP domain containing 2B [Source:MGI Symbol;Acc:MGI:2142008]"
"649","Podnl1",98.8336785572248,-0.402526080684425,0.260157918764586,-1.54723747251632,0.121805993088091,0.999976087657889,"HET","podocan-like 1 [Source:MGI Symbol;Acc:MGI:2685352]"
"650","Arhgef28",566.181575267038,0.222722713730245,0.144016196904165,1.54651156271301,0.121981069770047,0.999976087657889,"HET","Rho guanine nucleotide exchange factor 28 [Source:MGI Symbol;Acc:MGI:1346016]"
"651","Kcnt2",49.6813232376764,0.416369879951115,0.269288530303049,1.54618497669598,0.122059900708029,0.999976087657889,"HET","potassium channel, subfamily T, member 2 [Source:MGI Symbol;Acc:MGI:3036273]"
"652","Cdk8",1397.95745691459,0.126282127917613,0.0817282147060731,1.54514727101006,0.122310645162396,0.999976087657889,"HET","cyclin dependent kinase 8 [Source:MGI Symbol;Acc:MGI:1196224]"
"653","Pgm2l1",708.08651286318,0.183619424581567,0.118841124576636,1.54508319603757,0.122326141007778,0.999976087657889,"HET","phosphoglucomutase 2-like 1 [Source:MGI Symbol;Acc:MGI:1918224]"
"654","Ccl5",441.521672313943,-0.558901404834081,0.361936040786663,-1.54419936632814,0.122540042321191,0.999976087657889,"HET","C-C motif chemokine ligand 5 [Source:MGI Symbol;Acc:MGI:98262]"
"655","Clip1",1617.32512173186,0.126552429342646,0.0820063141875103,1.54320347885992,0.122781413505127,0.999976087657889,"HET","CAP-GLY domain containing linker protein 1 [Source:MGI Symbol;Acc:MGI:1928401]"
"656","Cipc",1067.66708603037,0.155543506435245,0.100820896388677,1.54277051689369,0.122886465362362,0.999976087657889,"HET","CLOCK interacting protein, circadian [Source:MGI Symbol;Acc:MGI:1919185]"
"657","Thy1",477.10715606591,-0.28482028246684,0.184623955743565,-1.54270490695392,0.122902390773674,0.999976087657889,"HET","thymus cell antigen 1, theta [Source:MGI Symbol;Acc:MGI:98747]"
"658","Gm15440",13.0045193526916,-0.443373674661959,0.287437514119796,-1.5425045544931,0.122951032031228,0.999976087657889,"HET",NA
"659","Zdhhc19",22.3218686744822,-0.53472225982115,0.346702317890945,-1.54230944596496,0.122998414624498,0.999976087657889,"HET","zinc finger, DHHC domain containing 19 [Source:MGI Symbol;Acc:MGI:2682948]"
"660","Gars",3322.4653216416,0.146262240853247,0.0948389112432106,1.54221762919825,0.123020717489887,0.999976087657889,"HET",NA
"661","H2-Eb2",227.723940479328,-1.10132638011553,0.714155789978021,-1.5421374377563,0.123040199075183,0.999976087657889,"HET","histocompatibility 2, class II antigen E beta2 [Source:MGI Symbol;Acc:MGI:95902]"
"662","Efna2",17.2223001042836,-0.408679546768435,0.265201047830159,-1.54101784330114,0.123312443344832,0.999976087657889,"HET","ephrin A2 [Source:MGI Symbol;Acc:MGI:102707]"
"663","Zc3h14",2044.19813322711,0.124257822135194,0.0807006437597086,1.53973768171144,0.123624307753698,0.999976087657889,"HET","zinc finger CCCH type containing 14 [Source:MGI Symbol;Acc:MGI:1919824]"
"664","Dzip1l",84.9651881010259,0.291742208936147,0.189527880311214,1.53931025059264,0.123728572654767,0.999976087657889,"HET","DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]"
"665","Saa3",247.416066624991,-0.678116251964467,0.44094217094316,-1.53788024065378,0.124077899419367,0.999976087657889,"HET","serum amyloid A 3 [Source:MGI Symbol;Acc:MGI:98223]"
"666","Tnfrsf13b",370.859525695801,-0.563248288846551,0.366289408940445,-1.53771382709602,0.124118601320093,0.999976087657889,"HET","tumor necrosis factor receptor superfamily, member 13b [Source:MGI Symbol;Acc:MGI:1889411]"
"667","Chek2",423.678462814995,0.210019454697717,0.136623760398018,1.53721032187871,0.12424181350143,0.999976087657889,"HET","checkpoint kinase 2 [Source:MGI Symbol;Acc:MGI:1355321]"
"668","Clec4a3",151.229788945548,0.524870263442612,0.341599262013176,1.53650877449017,0.12441364743197,0.999976087657889,"HET","C-type lectin domain family 4, member a3 [Source:MGI Symbol;Acc:MGI:1920399]"
"669","Ccl9",781.070547430208,0.295475069609654,0.19238112082954,1.53588391800389,0.124566853070825,0.999976087657889,"HET","C-C motif chemokine ligand 9 [Source:MGI Symbol;Acc:MGI:104533]"
"670","Zfp597",309.093675572818,-0.181784521840937,0.118366213558155,-1.53578049323698,0.124592225492536,0.999976087657889,"HET","zinc finger protein 597 [Source:MGI Symbol;Acc:MGI:1918313]"
"671","Hist1h2be",152.094624494976,-0.208124842705791,0.135540115936736,-1.53552209445457,0.124655634140975,0.999976087657889,"HET",NA
"672","Lman2l",408.762816502118,-0.116757150064887,0.0760677089794925,-1.53491082656852,0.124805733756917,0.999976087657889,"HET","lectin, mannose-binding 2-like [Source:MGI Symbol;Acc:MGI:2443010]"
"673","Tmem135",1033.94055392014,0.113190487947787,0.0737482615050855,1.53482245733998,0.124827444878815,0.999976087657889,"HET","transmembrane protein 135 [Source:MGI Symbol;Acc:MGI:1920009]"
"674","Lmln",118.154599365503,0.358856244149775,0.234129490825405,1.53272551392247,0.12534350002055,0.999976087657889,"HET","leishmanolysin-like (metallopeptidase M8 family) [Source:MGI Symbol;Acc:MGI:2444736]"
"675","Ptpn7",263.681878682398,-0.464793895568992,0.303332779499403,-1.53229036550568,0.125450797539441,0.999976087657889,"HET","protein tyrosine phosphatase, non-receptor type 7 [Source:MGI Symbol;Acc:MGI:2156893]"
"676","Mtx1",520.351780355663,0.210429789185481,0.137344280574098,1.53213361565465,0.125489465953237,0.999976087657889,"HET","metaxin 1 [Source:MGI Symbol;Acc:MGI:103025]"
"677","Pdhx",609.311702743383,0.172739277255698,0.112746703978285,1.53210046201411,0.125497645770968,0.999976087657889,"HET","pyruvate dehydrogenase complex, component X [Source:MGI Symbol;Acc:MGI:1351627]"
"678","Vmn1r65",28.7048302127214,-0.522078070611778,0.341001249350222,-1.53101512562373,0.125765654440942,0.999976087657889,"HET","vomeronasal 1 receptor 65 [Source:MGI Symbol;Acc:MGI:3033475]"
"679","Klre1",15.0127648112086,-0.728161627967964,0.475989241026795,-1.52978589683495,0.126069733618562,0.999976087657889,"HET","killer cell lectin-like receptor family E member 1 [Source:MGI Symbol;Acc:MGI:2662547]"
"680","Slitrk5",18.7650409799852,0.38341400407699,0.250637668710992,1.52975411097963,0.126077604199722,0.999976087657889,"HET","SLIT and NTRK-like family, member 5 [Source:MGI Symbol;Acc:MGI:2679448]"
"681","Wdr3",749.163014411776,0.221261769976375,0.144653829834899,1.52959496633386,0.126117016188833,0.999976087657889,"HET","WD repeat domain 3 [Source:MGI Symbol;Acc:MGI:2443143]"
"682","Golph3",3976.51308273106,0.119686236158846,0.0782610028645022,1.52932152385097,0.126184756313604,0.999976087657889,"HET","golgi phosphoprotein 3 [Source:MGI Symbol;Acc:MGI:1913879]"
"683","Slc2a6",38.8645734985625,-0.498829603953051,0.326183681972268,-1.52929049343266,0.126192445293894,0.999976087657889,"HET","solute carrier family 2 (facilitated glucose transporter), member 6 [Source:MGI Symbol;Acc:MGI:2443286]"
"684","Ccl12",28.5697039581016,0.637040783595088,0.41671703284684,1.5287130915746,0.126335585399544,0.999976087657889,"HET","C-C motif chemokine ligand 12 [Source:MGI Symbol;Acc:MGI:108224]"
"685","Rdh7",179.147543074513,0.704670108109767,0.461277927600407,1.52764757632237,0.12660006256327,0.999976087657889,"HET","retinol dehydrogenase 7 [Source:MGI Symbol;Acc:MGI:1860517]"
"686","Ltb",234.55328618747,-0.783189550322401,0.512705214971766,-1.52756306636267,0.126621057662334,0.999976087657889,"HET","lymphotoxin B [Source:MGI Symbol;Acc:MGI:104796]"
"687","Cldn1",29.598343001358,-0.503275508582061,0.329557773550276,-1.52712376698128,0.126730237984228,0.999976087657889,"HET","claudin 1 [Source:MGI Symbol;Acc:MGI:1276109]"
"688","Gm20517",16.0508281877955,0.585193052356716,0.383249083804094,1.52692616130519,0.126779373373734,0.999976087657889,"HET","predicted gene 20517 [Source:MGI Symbol;Acc:MGI:5141982]"
"689","Arap3",179.107613750648,-0.179482744159744,0.11760597666358,-1.52613624963268,0.126975935992983,0.999976087657889,"HET","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:MGI Symbol;Acc:MGI:2147274]"
"690","Gpr34",101.014254195548,-0.348820841471871,0.228600047236571,-1.52590012858085,0.127034738676899,0.999976087657889,"HET","G protein-coupled receptor 34 [Source:MGI Symbol;Acc:MGI:1346334]"
"691","Ankrd29",93.0893714881109,0.356858626798842,0.233881695644558,1.52580827591219,0.127057619038952,0.999976087657889,"HET","ankyrin repeat domain 29 [Source:MGI Symbol;Acc:MGI:2687055]"
"692","Unc13d",272.013430191556,-0.299856350920031,0.196648629519889,-1.52483315877726,0.127300717039556,0.999976087657889,"HET","unc-13 homolog D [Source:MGI Symbol;Acc:MGI:1917700]"
"693","Mknk1",416.571786589112,-0.171810752120134,0.112753082188533,-1.52377876316367,0.127563986318049,0.999976087657889,"HET","MAP kinase-interacting serine/threonine kinase 1 [Source:MGI Symbol;Acc:MGI:894316]"
"694","Gjb3",489.01825003802,0.193413515661171,0.127002949699015,1.52290569722627,0.127782300231461,0.999976087657889,"HET","gap junction protein, beta 3 [Source:MGI Symbol;Acc:MGI:95721]"
"695","Trim30c",3.82341170142369,-0.8436175899134,0.554023591574578,-1.52271058984289,0.127831127377009,0.999976087657889,"HET","tripartite motif-containing 30C [Source:MGI Symbol;Acc:MGI:4821257]"
"696","Hdac2",1893.11463360756,0.153140550259093,0.100670395694167,1.52120739372405,0.12820780060831,0.999976087657889,"HET","histone deacetylase 2 [Source:MGI Symbol;Acc:MGI:1097691]"
"697","1500015O10Rik",6.00568310188841,-0.63109588135758,0.415036246964553,-1.52058015648807,0.12836522960897,0.999976087657889,"HET",NA
"698","Lmbr1l",303.20576105238,-0.223110940612472,0.146811371384701,-1.51971157620916,0.128583480870838,0.999976087657889,"HET","limb region 1 like [Source:MGI Symbol;Acc:MGI:1289247]"
"699","Gm26620",8.83735047486752,0.603804003447199,0.397735018938521,1.51810621317338,0.128987625122594,0.999976087657889,"HET","predicted gene, 26620 [Source:MGI Symbol;Acc:MGI:5477114]"
"700","Rnf39",62.0183893929373,0.209912042809667,0.138295309266197,1.5178536706955,0.129051291497869,0.999976087657889,"HET","ring finger protein 39 [Source:MGI Symbol;Acc:MGI:2156378]"
"701","Arhgef37",48.6531959000004,0.331162665678777,0.218212925015394,1.51761251381152,0.1291121103296,0.999976087657889,"HET","Rho guanine nucleotide exchange factor 37 [Source:MGI Symbol;Acc:MGI:3045339]"
"702","Rdh12",49.2230736485874,-0.358721377864091,0.23640584615279,-1.51739639142531,0.129166634473892,0.999976087657889,"HET","retinol dehydrogenase 12 [Source:MGI Symbol;Acc:MGI:1925224]"
"703","Ces2h",32.2693279437149,-0.407210811738908,0.268590725354571,-1.51610153776286,0.129493679544887,0.999976087657889,"HET","carboxylesterase 2H [Source:MGI Symbol;Acc:MGI:3648740]"
"704","Mob4",2195.96010175865,0.108829743187018,0.07182875048391,1.51512789034798,0.129740019856116,0.999976087657889,"HET","MOB family member 4, phocein [Source:MGI Symbol;Acc:MGI:104899]"
"705","Prkcb",516.005041752971,-0.548812188592244,0.362250751133323,-1.51500635091923,0.129770795795158,0.999976087657889,"HET","protein kinase C, beta [Source:MGI Symbol;Acc:MGI:97596]"
"706","Napsa",194.35349182399,-0.669494509067758,0.441969573212948,-1.51479773641609,0.129823633900102,0.999976087657889,"HET","napsin A aspartic peptidase [Source:MGI Symbol;Acc:MGI:109365]"
"707","Dld",4664.30769452506,0.113857432650161,0.0751798940818378,1.51446652114488,0.129907558765639,0.999976087657889,"HET","dihydrolipoamide dehydrogenase [Source:MGI Symbol;Acc:MGI:107450]"
"708","Neil2",12.3724990606015,-0.423866387469805,0.28021270897886,-1.51265939726447,0.130366198152324,0.999976087657889,"HET","nei like 2 (E. coli) [Source:MGI Symbol;Acc:MGI:2686058]"
"709","Arhgap30",825.417444484897,-0.498296991699406,0.329505735579639,-1.51225589692041,0.130468775992772,0.999976087657889,"HET","Rho GTPase activating protein 30 [Source:MGI Symbol;Acc:MGI:2684948]"
"710","Fzd6",234.568804015244,0.212711044778589,0.14073258815753,1.5114555026906,0.130672437481524,0.999976087657889,"HET","frizzled class receptor 6 [Source:MGI Symbol;Acc:MGI:108474]"
"711","Adamts10",184.327989781434,-0.269430318161443,0.178347597652386,-1.51070337760638,0.130864041489906,0.999976087657889,"HET","ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:MGI Symbol;Acc:MGI:2449112]"
"712","Cd274",552.737190670339,-0.407595540815867,0.269827972867654,-1.51057555850885,0.130896625080668,0.999976087657889,"HET","CD274 antigen [Source:MGI Symbol;Acc:MGI:1926446]"
"713","Shisa9",6.88526780853648,0.632589074023746,0.418944800362664,1.50995805050245,0.1310541285982,0.999976087657889,"HET","shisa family member 9 [Source:MGI Symbol;Acc:MGI:1919805]"
"714","Msh3",521.684672046582,0.145936255320515,0.0966566980183407,1.50984110064285,0.131083974739937,0.999976087657889,"HET","mutS homolog 3 [Source:MGI Symbol;Acc:MGI:109519]"
"715","Npy2r",29.214848814355,0.309961562834066,0.205374704549844,1.50924897744083,0.131235168210444,0.999976087657889,"HET","neuropeptide Y receptor Y2 [Source:MGI Symbol;Acc:MGI:108418]"
"716","Ndel1",797.823185665639,0.155251846479464,0.102881426222641,1.50903668601454,0.131289407882071,0.999976087657889,"HET","nudE neurodevelopment protein 1 like 1 [Source:MGI Symbol;Acc:MGI:1932915]"
"717","Ppil3",335.688813690514,0.157951152328817,0.104680291681056,1.50889102229548,0.131326634474749,0.999976087657889,"HET","peptidylprolyl isomerase (cyclophilin)-like 3 [Source:MGI Symbol;Acc:MGI:1917475]"
"718","Lrpprc",2514.53273154106,0.145846744125267,0.0966807518755986,1.50853961409953,0.131416475902048,0.999976087657889,"HET","leucine-rich PPR-motif containing [Source:MGI Symbol;Acc:MGI:1919666]"
"719","Helq",248.409623613579,-0.247024820288473,0.163860692265854,-1.50752945610464,0.131674999415304,0.999976087657889,"HET","helicase, POLQ-like [Source:MGI Symbol;Acc:MGI:2176740]"
"720","Acsm3",722.064789970681,0.337248651713876,0.223944509353222,1.50594740048724,0.132080677008323,0.999976087657889,"HET","acyl-CoA synthetase medium-chain family member 3 [Source:MGI Symbol;Acc:MGI:99538]"
"721","Eaf2",108.949352563369,-0.441048159468306,0.293072047440079,-1.50491376888641,0.132346247892081,0.999976087657889,"HET","ELL associated factor 2 [Source:MGI Symbol;Acc:MGI:2146616]"
"722","Nod2",67.9889879021232,-0.225657329290195,0.150006792179028,-1.50431407813108,0.132500515876933,0.999976087657889,"HET","nucleotide-binding oligomerization domain containing 2 [Source:MGI Symbol;Acc:MGI:2429397]"
"723","Tubgcp6",427.80029931888,-0.12926989171296,0.0860538512086059,-1.50219763435797,0.133046075604908,0.999976087657889,"HET","tubulin, gamma complex component 6 [Source:MGI Symbol;Acc:MGI:2146071]"
"724","Ubd",1636.59764063525,-0.956358857936905,0.636803627009162,-1.50181126076272,0.133145859294562,0.999976087657889,"HET","ubiquitin D [Source:MGI Symbol;Acc:MGI:1344410]"
"725","Cd7",156.254895928207,-0.570723648065454,0.38010205959222,-1.50150106704956,0.133226010908761,0.999976087657889,"HET","CD7 antigen [Source:MGI Symbol;Acc:MGI:88344]"
"726","Arhgef1",1610.39433500799,-0.200632297291816,0.133721287016822,-1.50037665481471,0.133516863244607,0.999976087657889,"HET","Rho guanine nucleotide exchange factor 1 [Source:MGI Symbol;Acc:MGI:1353510]"
"727","Ccp110",224.441138131145,-0.222395879946146,0.148284293425104,-1.49979390810177,0.13366779584415,0.999976087657889,"HET","centriolar coiled coil protein 110 [Source:MGI Symbol;Acc:MGI:2141942]"
"728","Siglecg",187.025252686591,-1.02584966625789,0.684030853339228,-1.49971256596103,0.133688874121067,0.999976087657889,"HET","sialic acid binding Ig-like lectin G [Source:MGI Symbol;Acc:MGI:2443630]"
