"","pathway","pval","padj","log2err","ES","NES","size"
"12","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.878787878787879,0.988105694627434,0.0520570030732099,0.255599112339641,0.719768765475422,22
"13","REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.521551724137931,0.756993604925047,0.0808589150280032,0.284434023365415,0.95949313812665,45
"14","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.399585921325052,0.652189141856392,0.0934449219410994,0.325204304136852,1.01424605219996,33
"15","REACTOME_ACTIVATION_OF_SMO",0.896551724137931,1,0.0513223330421143,-0.28954995330011,-0.701708670833309,13
"16","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.371031746031746,0.62577999194847,0.0952879846194844,-0.477065629180914,-1.07170010294761,10
"17","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.00504665912455019,0.0491321655006552,0.407017918923954,0.461891115836636,1.60927773928846,56
"18","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.401673640167364,0.652632040132314,0.0937465422491719,0.329064648808788,1.01599760028396,32
"19","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.25626204238921,0.497041586384072,0.116739204791222,-0.408011472810719,-1.1592353811048,23
"20","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.611439842209073,0.823253375346925,0.0681513438679483,-0.32675924956294,-0.909430729618916,22
"21","REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.662721893491124,0.865349344796966,0.0642140881844605,0.348209637374674,0.85600964179839,14
